date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-01-01,25,3,37,1.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,2000.0,100000.0,400.0,70.0,200000.0,0.0,0.0,58.300000000000004,-14434.511372333707,0.0,1.0,5.866892753503272e-5,0.002964354625913331,0.0,2000.0,70.0,400.0,0.0,58.300000000000004,11.733785507006544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29050.72818413145,1016.775486444602,400.0,0.0,1695.1562557976933,8428.160724998625,0.0,-17510.63571689053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,26,3,37,0.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.500000000000001,-13107.81697422,0.0,0.9969769764465516,5.849156998523876e-5,0.002955393312058421,0.0,0.0,0.0,0.0,0.0,5.483373370456035,11.698313997047752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27139.285229125293,949.8749830193865,0.0,0.0,1642.2148972400394,8444.018544547811,0.0,-16103.176804318056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,27,3,37,0.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.500000000000001,-13264.378958796808,0.0,0.9939630915645079,5.831474859149521e-5,0.0029464590884663647,0.0,0.0,0.0,0.0,0.0,5.466797003604794,11.662949718299041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27228.132186840325,952.9846265394126,0.0,0.0,1642.0897569720541,8459.963749981676,0.0,-16173.09405334718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,28,3,37,0.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.500000000000001,-13422.615037519266,0.0,0.99095831772745,5.81384617329897e-5,0.002937551873242659,0.0,0.0,0.0,0.0,0.0,5.450270747500976,11.62769234659794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27317.270006375355,956.1044502231387,0.0,0.0,1641.9808376609583,8475.996520147653,0.0,-16243.188198343605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,29,3,37,0.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.500000000000001,-13582.543111228473,0.0,0.9879626273924744,5.796270779380962e-5,0.00292867158474037,0.0,0.0,0.0,0.0,0.0,5.43379445065861,11.592541558761923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27406.699639936294,959.2344873977715,0.0,0.0,1641.8881421351464,8492.117034802843,0.0,-16313.459975600534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,30,3,37,0.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.500000000000001,-13744.181272176578,0.0,0.9849759930999402,5.778748516292728e-5,0.0029198181415593847,0.0,0.0,0.0,0.0,0.0,5.417367962049672,11.557497032585456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27496.42204284633,962.3747714996229,0.0,0.0,1641.8116733842548,8508.325474616004,0.0,-16383.91012334645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,31,3,37,0.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.500000000000001,-13907.547806073504,0.0,0.9819983874732179,5.7612792234185206e-5,0.002910991462545665,0.0,0.0,0.0,0.0,0.0,5.400991131102699,11.52255844683704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27586.43817355613,965.5253360744657,0.0,0.0,1641.7514345592297,8524.622021169565,0.0,-16454.539381752867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,32,3,37,0.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.500000000000001,-14072.661194155575,0.0,0.979029783218438,5.7438627406281335e-5,0.0029021914667905022,0.0,0.0,0.0,0.0,0.0,5.38466380770141,11.487725481256266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27676.74899365407,968.6862147778937,0.0,0.0,1641.7074289723964,8541.00685696164,0.0,-16525.34849294214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,33,3,37,0.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.500000000000001,-14239.540115276224,0.0,0.9760701531242413,5.7264989082754405e-5,0.0028934180736297777,0.0,0.0,0.0,0.0,0.0,5.3683858421833275,11.452997816550882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27767.35546787653,971.8574413756797,0.0,0.0,1641.6796600975324,8557.480165408053,0.0,-16596.338200995262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,34,3,37,0.0,0.0007038,5.866892753503272e-5,0.035,0.0029645285516241016,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.500000000000001,-14408.203448019116,0.0,0.9731194700615288,5.7091875671969275e-5,0.0028846712026432218,0.0,0.0,0.0,0.0,0.0,5.352157085338409,11.418375134393855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27858.258564118176,975.0390497441374,0.0,0.0,1641.6681315699395,8574.042130844377,0.0,-16667.509251959724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
